operation,operand_1,operand_2,result
SUB,944,972,-28
POW,108,10,215892499727278669824
MUL,910,251,228410
POW,45,3,91125
MUL,463,526,243538
POW,7,1,7
SUB,317,490,-173
SUB,87,175,-88
DIV,468,752,0.6223404255319149
MUL,580,846,490680
POW,156,9,54716887507601719296
POW,412,10,140919846138714198689972224
POW,231,7,35098120384607511
SUM,396,4,400
MUL,541,461,249401
POW,535,4,81924750625
POW,200,6,64000000000000
SUM,492,327,819
SUM,539,940,1479
SUB,771,271,500
SUM,226,442,668
POW,591,3,206425071
SUB,766,671,95
MUL,812,887,720244
POW,887,8,383167758718722622528321
SUB,94,216,-122
SUM,967,153,1120
SUB,580,787,-207
MUL,426,842,358692
SUM,289,902,1191
DIV,264,758,0.3482849604221636
MUL,833,965,803845
MUL,350,254,88900
POW,316,7,314636844829229056
DIV,753,26,28.96153846153846
DIV,142,98,1.4489795918367347
SUM,122,557,679
SUM,709,162,871
DIV,456,263,1.7338403041825095
POW,798,5,323604428863968
SUM,705,798,1503
POW,630,9,15633814156853823000000000
SUM,265,956,1221
SUB,381,224,157
MUL,696,568,395328
POW,419,7,2267243475354978539
DIV,947,498,1.9016064257028114
DIV,943,240,3.9291666666666667
SUB,547,75,472
SUM,796,585,1381
SUB,588,439,149
SUM,126,980,1106
POW,416,3,71991296
DIV,488,919,0.5310119695321001
DIV,811,858,0.9452214452214452
SUB,267,422,-155
POW,251,9,3954244264165377252251
SUB,451,160,291
SUB,106,397,-291
MUL,26,789,20514
MUL,427,659,281393
POW,448,8,1622647227216566419456
SUB,34,802,-768
POW,152,3,3511808
SUM,764,434,1198
MUL,965,398,384070
MUL,894,837,748278
POW,427,3,77854483
SUB,261,487,-226
SUM,241,352,593
SUB,100,118,-18
DIV,493,850,0.58
SUM,272,101,373
SUM,103,160,263
POW,73,7,11047398519097
MUL,670,991,663970
SUB,942,454,488
DIV,230,532,0.4323308270676692
MUL,76,688,52288
SUM,405,97,502
SUB,660,536,124
MUL,710,578,410380
SUM,428,510,938
POW,592,3,207474688
SUB,775,445,330
MUL,921,494,454974
POW,293,1,293
DIV,671,318,2.110062893081761
DIV,433,846,0.5118203309692672
MUL,33,710,23430
DIV,446,421,1.0593824228028503
SUB,215,696,-481
MUL,771,461,355431
POW,688,7,72965752821794209792
SUM,699,264,963
SUM,766,891,1657
POW,303,6,773848189788129
SUB,527,787,-260
MUL,218,915,199470
MUL,685,163,111655
SUM,214,558,772
SUB,652,55,597
SUB,529,34,495
SUM,927,282,1209
DIV,356,767,0.4641460234680574
SUB,76,749,-673
DIV,673,547,1.230347349177331
MUL,868,399,346332
MUL,280,388,108640
SUM,507,5,512
DIV,597,333,1.7927927927927927
DIV,577,389,1.4832904884318765
SUM,873,141,1014
DIV,915,411,2.2262773722627736
MUL,531,871,462501
SUB,879,597,282
DIV,944,689,1.370101596516691
DIV,81,929,0.08719052744886975
MUL,644,639,411516
SUB,455,725,-270
SUB,72,845,-773
SUB,894,363,531
DIV,719,885,0.8124293785310734
MUL,377,907,341939
DIV,648,67,9.671641791044776
DIV,852,524,1.6259541984732824
SUB,715,364,351
SUB,424,744,-320
MUL,422,104,43888
MUL,991,434,430094
DIV,18,554,0.032490974729241874
POW,910,8,470252527615152100000000
SUM,976,234,1210
SUB,685,314,371
SUM,63,290,353
SUB,527,851,-324
SUM,647,873,1520
MUL,97,564,54708
POW,838,3,588480472
DIV,499,155,3.2193548387096773
SUB,755,279,476
SUM,238,731,969
DIV,855,991,0.8627648839556004
MUL,300,974,292200
SUB,854,357,497
SUM,971,613,1584
SUM,977,621,1598
MUL,64,945,60480
MUL,856,771,659976
POW,448,4,40282095616
POW,669,7,59976735598396632789
SUM,608,559,1167
POW,928,5,688239954362368
SUB,111,190,-79
POW,625,7,37252902984619140625
MUL,523,523,273529
SUM,109,524,633
SUM,61,315,376
POW,96,2,9216
SUB,145,911,-766
DIV,379,467,0.8115631691648822
SUB,472,265,207
POW,711,5,181697103304551
SUB,86,306,-220
SUM,565,937,1502
MUL,397,286,113542
SUM,110,725,835
MUL,360,345,124200
SUB,168,175,-7
DIV,152,297,0.5117845117845118
MUL,274,180,49320
MUL,91,997,90727
SUB,552,237,315
DIV,29,640,0.0453125
SUM,572,208,780
SUB,896,100,796
MUL,203,973,197519
SUM,459,505,964
SUM,778,498,1276
POW,545,9,4241979061410760525390625
SUM,675,219,894
SUB,736,605,131
SUB,997,639,358
MUL,127,717,91059
POW,61,6,51520374361
DIV,466,133,3.5037593984962405
SUB,384,242,142
SUM,555,116,671
DIV,556,441,1.2607709750566893
DIV,479,820,0.5841463414634146
POW,730,9,58871586708267913000000000
SUM,255,211,466
SUM,811,504,1315
MUL,768,554,425472
DIV,64,972,0.06584362139917696
MUL,18,5,90
MUL,529,673,356017
SUM,555,126,681
DIV,455,362,1.2569060773480663
DIV,498,186,2.6774193548387095
DIV,381,987,0.3860182370820669
DIV,761,372,2.045698924731183
SUM,734,424,1158
SUB,136,406,-270
DIV,569,286,1.9895104895104896
DIV,183,879,0.20819112627986347
DIV,131,573,0.2286212914485166
POW,107,5,14025517307
MUL,441,23,10143
SUB,155,497,-342
SUM,759,612,1371
MUL,84,899,75516
POW,165,8,549378366500390625
SUM,405,48,453
MUL,185,462,85470
DIV,498,508,0.9803149606299213
DIV,910,378,2.4074074074074074
SUB,321,789,-468
POW,271,9,7883582519761555858831
MUL,758,955,723890
SUM,226,720,946
SUB,892,451,441
MUL,753,7,5271
SUM,512,53,565
MUL,466,757,352762
SUB,308,251,57
SUM,728,912,1640
SUM,939,715,1654
SUB,1,8,-7
SUM,556,217,773
POW,35,2,1225
SUB,5,826,-821
MUL,893,99,88407
DIV,463,192,2.4114583333333335
MUL,656,334,219104
MUL,426,625,266250
SUM,97,988,1085
POW,780,6,225199600704000000
POW,433,2,187489
SUM,969,869,1838
MUL,946,580,548680
POW,932,8,569281799002958164197376
DIV,827,655,1.2625954198473281
MUL,602,82,49364
MUL,810,405,328050
MUL,510,462,235620
MUL,414,173,71622
SUB,44,967,-923
SUB,659,152,507
DIV,546,892,0.6121076233183856
POW,774,3,463684824
SUM,43,122,165
MUL,598,296,177008
SUM,304,262,566
SUM,149,634,783
DIV,98,31,3.161290322580645
SUM,640,807,1447
POW,666,2,443556
SUB,425,425,0
SUB,430,120,310
SUB,498,413,85
DIV,610,805,0.7577639751552795
DIV,247,639,0.3865414710485133
SUB,900,691,209
SUB,186,154,32
MUL,176,993,174768
DIV,336,178,1.8876404494382022
MUL,382,722,275804
MUL,770,404,311080
MUL,608,234,142272
POW,521,2,271441
POW,594,1,594
POW,913,5,634386434595793
MUL,723,74,53502
SUM,10,400,410
SUB,592,172,420
MUL,469,985,461965
POW,148,9,34068690316840665088
SUM,718,568,1286
POW,268,5,1382528109568
SUB,895,920,-25
SUB,997,957,40
POW,957,7,735162869835419731893
SUB,821,914,-93
SUM,706,852,1558
POW,22,5,5153632
SUM,540,606,1146
DIV,949,423,2.243498817966903
SUB,409,192,217
SUB,213,666,-453
SUB,134,37,97
SUB,668,798,-130
POW,862,2,743044
DIV,305,155,1.967741935483871
POW,891,4,630247042161
DIV,442,509,0.8683693516699411
SUB,957,706,251
SUM,116,715,831
SUM,585,843,1428
MUL,176,232,40832
MUL,535,775,414625
SUB,255,13,242
DIV,984,302,3.2582781456953644
POW,52,7,1028071702528
DIV,204,177,1.152542372881356
MUL,317,581,184177
SUB,293,238,55
DIV,873,816,1.0698529411764706
MUL,388,738,286344
SUB,734,942,-208
SUM,173,644,817
SUM,339,999,1338
MUL,160,616,98560
POW,292,4,7269949696
POW,507,10,1122224105942936326061760249
MUL,279,836,233244
SUB,862,458,404
MUL,989,489,483621
MUL,756,337,254772
SUM,813,395,1208
MUL,274,56,15344
SUB,892,651,241
SUB,751,3,748
DIV,312,182,1.7142857142857142
DIV,438,419,1.045346062052506
SUM,180,354,534
MUL,872,658,573776
DIV,487,893,0.5453527435610303
POW,318,4,10226063376
POW,557,5,53613724194557
SUM,722,60,782
SUB,231,342,-111
SUM,554,774,1328
MUL,132,313,41316
SUB,803,789,14
DIV,387,617,0.6272285251215559
MUL,425,116,49300
MUL,286,524,149864
POW,203,8,2883821021683985761
MUL,160,14,2240
SUM,417,710,1127
POW,106,5,13382255776
POW,722,8,73841001873311018926336
DIV,587,149,3.9395973154362416
MUL,408,449,183192
POW,915,2,837225
DIV,641,989,0.6481294236602629
SUM,916,195,1111
POW,490,9,1628413597910449000000000
DIV,160,164,0.975609756097561
SUB,632,131,501
DIV,983,747,1.3159303882195448
SUM,24,48,72
MUL,681,916,623796
POW,34,6,1544804416
DIV,903,699,1.2918454935622317
POW,756,2,571536
MUL,412,239,98468
SUB,729,677,52
POW,283,3,22665187
POW,787,9,115817074667184805497011827
POW,114,3,1481544
POW,549,9,4530551797723242302114949
DIV,338,858,0.3939393939393939
SUM,831,908,1739
SUB,119,478,-359
MUL,751,61,45811
SUM,731,505,1236
SUM,797,873,1670
SUB,207,471,-264
MUL,756,930,703080
DIV,553,61,9.065573770491802
MUL,77,59,4543
SUB,984,347,637
MUL,714,983,701862
MUL,425,890,378250
POW,170,1,170
SUB,871,12,859
SUM,608,925,1533
POW,854,9,241613299522976994353452544
MUL,278,275,76450
SUM,46,161,207
DIV,196,597,0.32830820770519265
MUL,468,589,275652
SUB,403,451,-48
DIV,47,693,0.06782106782106782
SUB,398,353,45
DIV,55,871,0.06314580941446613
SUB,771,773,-2
DIV,468,238,1.9663865546218486
SUM,942,396,1338
SUB,642,648,-6
DIV,295,924,0.31926406926406925
MUL,382,256,97792
DIV,989,894,1.1062639821029083
POW,570,5,60169205700000
MUL,705,63,44415
SUB,962,904,58
POW,362,9,106752273953819451402752
SUB,240,361,-121
MUL,606,582,352692
SUM,972,129,1101
SUB,717,411,306
SUB,831,422,409
SUB,72,42,30
MUL,920,287,264040
MUL,406,853,346318
MUL,137,130,17810
SUM,131,679,810
SUM,683,301,984
SUM,346,427,773
MUL,379,889,336931
DIV,426,937,0.45464247598719315
POW,160,3,4096000
POW,205,9,639417840613205078125
SUB,5,286,-281
POW,961,8,727423121747185263828481
MUL,622,426,264972
MUL,452,826,373352
POW,575,9,6870852132656097412109375
MUL,726,964,699864
SUB,877,606,271
MUL,182,358,65156
SUM,667,883,1550
SUB,78,382,-304
DIV,467,976,0.47848360655737704
SUM,496,710,1206
SUB,416,195,221
SUM,298,310,608
MUL,878,461,404758
SUM,698,632,1330
MUL,730,259,189070
SUB,240,623,-383
SUM,149,14,163
SUB,507,6,501
DIV,551,508,1.0846456692913387
SUB,142,37,105
POW,102,4,108243216
SUM,882,749,1631
SUM,829,185,1014
SUB,768,788,-20
MUL,10,396,3960
SUM,215,477,692
POW,403,10,112992719519952587477991049
SUB,477,665,-188
DIV,92,867,0.1061130334486736
SUM,440,782,1222
MUL,356,677,241012
SUM,785,396,1181
SUB,851,355,496
DIV,905,81,11.17283950617284
SUB,63,897,-834
DIV,515,163,3.1595092024539877
POW,162,8,474373168346071296
SUM,661,964,1625
MUL,234,790,184860
SUB,782,76,706
POW,8,5,32768
SUM,265,309,574
DIV,832,148,5.621621621621622
SUB,865,638,227
MUL,234,323,75582
SUB,632,589,43
DIV,336,503,0.6679920477137177
MUL,420,280,117600
MUL,904,157,141928
SUB,391,809,-418
POW,330,9,46411484401953000000000
SUB,680,743,-63
MUL,786,555,436230
DIV,40,330,0.12121212121212122
POW,462,9,958909850543637193969152
POW,672,8,41586673663155829211136
SUM,649,619,1268
POW,234,6,164170508913216
SUB,495,28,467
SUB,195,488,-293
MUL,581,544,316064
SUM,325,477,802
SUB,217,144,73
SUB,517,216,301
SUB,449,142,307
MUL,684,217,148428
SUM,24,693,717
SUM,345,379,724
SUB,786,362,424
SUB,955,639,316
SUM,158,268,426
MUL,889,663,589407
POW,316,1,316
DIV,778,189,4.116402116402116
SUM,779,558,1337
DIV,305,392,0.7780612244897959
SUB,767,915,-148
SUB,740,792,-52
POW,626,6,60179143072269376
POW,29,5,20511149
SUM,53,609,662
MUL,615,884,543660
SUM,317,909,1226
MUL,488,364,177632
SUB,694,450,244
SUM,951,809,1760
MUL,536,222,118992
MUL,439,871,382369
SUM,765,941,1706
SUB,972,900,72
SUB,561,747,-186
MUL,192,719,138048
POW,45,8,16815125390625
DIV,783,459,1.7058823529411764
SUM,243,650,893
SUB,97,327,-230
POW,274,7,115945511210679424
MUL,278,687,190986
MUL,358,871,311818
SUB,835,521,314
MUL,382,299,114218
POW,500,5,31250000000000
SUM,158,89,247
DIV,521,902,0.5776053215077606
SUM,238,750,988
DIV,257,905,0.2839779005524862
DIV,925,607,1.5238879736408566
SUB,505,782,-277
SUM,858,114,972
MUL,60,352,21120
DIV,376,938,0.40085287846481876
SUB,971,425,546
MUL,388,255,98940
POW,681,9,31500975811307312255500521
DIV,112,56,2.0
DIV,306,873,0.35051546391752575
MUL,510,305,155550
POW,970,5,858734025700000
POW,324,7,374813367582081024
DIV,227,269,0.8438661710037175
SUM,456,484,940
SUB,743,566,177
SUM,815,950,1765
MUL,347,355,123185
SUB,651,739,-88
DIV,253,709,0.35684062059238364
SUB,720,279,441
SUM,308,634,942
SUM,651,493,1144
MUL,411,394,161934
SUM,940,455,1395
POW,702,1,702
MUL,89,161,14329
MUL,148,267,39516
SUM,763,394,1157
DIV,752,146,5.1506849315068495
DIV,657,787,0.8348157560355781
MUL,100,386,38600
POW,279,4,6059221281
SUB,733,294,439
DIV,552,883,0.6251415628539071
POW,524,6,20700828238974976
POW,577,1,577
SUB,810,303,507
POW,372,5,7123848901632
SUM,573,944,1517
SUB,455,937,-482
SUM,707,303,1010
SUB,378,557,-179
MUL,280,507,141960
SUB,710,727,-17
DIV,895,417,2.146282973621103
SUM,348,989,1337
MUL,251,396,99396
SUM,968,401,1369
SUM,479,469,948
POW,640,9,18014398509481984000000000
SUB,728,376,352
DIV,321,377,0.8514588859416445
SUB,163,702,-539
POW,268,6,370517533364224
POW,122,7,402271083010688
POW,462,10,443016350951160383613748224
MUL,400,330,132000
MUL,688,303,208464
SUM,301,858,1159
SUM,765,345,1110
SUM,533,248,781
MUL,812,287,233044
SUB,190,753,-563
SUB,912,101,811
SUM,164,27,191
POW,455,2,207025
SUM,331,275,606
DIV,361,547,0.659963436928702
DIV,537,527,1.0189753320683113
SUM,487,97,584
MUL,742,40,29680
POW,626,2,391876
SUB,755,434,321
SUB,431,286,145
SUB,164,976,-812
DIV,860,177,4.858757062146893
POW,494,5,29419463232224
SUB,661,888,-227
SUB,957,854,103
DIV,552,9,61.333333333333336
SUB,216,810,-594
SUM,66,792,858
DIV,777,810,0.9592592592592593
SUB,711,890,-179
SUM,611,288,899
DIV,647,765,0.8457516339869281
SUB,255,394,-139
MUL,489,386,188754
POW,682,10,21769264019877187453015450624
MUL,744,279,207576
SUM,283,49,332
POW,42,3,74088
DIV,42,2,21.0
MUL,150,362,54300
SUM,686,254,940
MUL,468,470,219960
MUL,159,224,35616
POW,74,10,4923990397355877376
DIV,1,299,0.0033444816053511705
DIV,370,237,1.5611814345991561
SUB,610,783,-173
SUM,96,771,867
POW,39,6,3518743761
DIV,103,400,0.2575
SUM,498,515,1013
POW,976,7,843623606278030360576
MUL,594,112,66528
SUM,199,667,866
SUM,140,445,585
SUM,408,317,725
POW,339,2,114921
SUB,524,376,148
MUL,808,971,784568
MUL,310,498,154380
POW,100,10,100000000000000000000
MUL,988,119,117572
SUM,306,305,611
DIV,88,969,0.09081527347781218
SUB,733,677,56
DIV,431,199,2.1658291457286434
MUL,128,614,78592
MUL,391,728,284648
DIV,698,529,1.3194706994328922
MUL,570,96,54720
MUL,253,424,107272
POW,939,10,532912519002224454340966472601
SUM,901,517,1418
SUM,547,78,625
MUL,129,873,112617
SUB,47,90,-43
DIV,392,66,5.9393939393939394
SUM,164,157,321
DIV,744,787,0.9453621346886912
POW,244,6,211027453382656
DIV,411,604,0.6804635761589404
DIV,929,531,1.7495291902071564
SUB,480,596,-116
SUM,185,586,771
SUM,597,20,617
SUB,851,780,71
SUM,285,952,1237
SUM,253,583,836
SUM,28,512,540
DIV,954,910,1.0483516483516484
MUL,377,917,345709
MUL,724,517,374308
POW,507,4,66074188401
POW,211,7,18619893262512571
SUB,976,827,149
MUL,297,843,250371
MUL,215,641,137815
SUM,890,790,1680
MUL,696,94,65424
SUB,985,471,514
DIV,56,56,1.0
SUB,964,231,733
SUM,926,126,1052
MUL,219,382,83658
MUL,263,280,73640
DIV,222,610,0.3639344262295082
POW,189,9,307720364049353798109
MUL,283,191,54053
POW,744,4,306402103296
MUL,543,813,441459
DIV,149,244,0.610655737704918
POW,732,8,82430635578173727768576
POW,817,10,132501429992040159226426676449
POW,539,10,2069605890837224702290236601
SUM,988,214,1202
POW,312,8,89791815397090000896
POW,613,4,141202341361
SUB,369,81,288
POW,329,5,3854601532649
SUB,655,893,-238
SUM,653,498,1151
POW,109,9,2171893279442309389
DIV,646,925,0.6983783783783784
SUM,469,759,1228
DIV,371,862,0.43039443155452434
POW,802,10,110088938158843764415696897024
POW,149,4,492884401
SUB,194,76,118
MUL,708,698,494184
SUM,125,582,707
MUL,262,195,51090
DIV,451,817,0.5520195838433293
SUM,687,242,929
SUB,771,848,-77
DIV,716,452,1.584070796460177
MUL,363,595,215985
MUL,677,330,223410
POW,94,8,6095689385410816
MUL,280,526,147280
POW,401,8,668582463235588483201
DIV,684,93,7.354838709677419
DIV,628,744,0.8440860215053764
MUL,758,936,709488
DIV,235,837,0.2807646356033453
MUL,241,345,83145
SUM,617,153,770
POW,954,6,753859215536440896
SUM,91,343,434
POW,169,7,3937376385699289
SUM,522,782,1304
MUL,453,968,438504
SUB,341,5,336
DIV,305,184,1.6576086956521738
MUL,399,130,51870
POW,982,10,833901735858458554363483546624
POW,266,5,1331705468576
MUL,309,982,303438
MUL,815,230,187450
MUL,579,734,424986
DIV,725,312,2.323717948717949
SUB,31,851,-820
POW,802,9,137268002691825142662963712
DIV,687,453,1.5165562913907285
SUB,714,832,-118
MUL,181,908,164348
POW,321,10,11615832049659154272771201
POW,280,1,280
SUB,428,916,-488
DIV,790,935,0.8449197860962567
POW,309,6,870464124169641
MUL,199,533,106067
SUB,363,118,245
SUM,616,470,1086
DIV,708,46,15.391304347826088
POW,337,7,493638820681066033
SUM,395,103,498
DIV,603,295,2.0440677966101695
MUL,104,157,16328
SUB,176,382,-206
POW,529,5,41426511213649
SUM,246,213,459
POW,330,2,108900
SUM,480,488,968
MUL,503,980,492940
POW,487,10,750394448018639455972876849
POW,659,7,53975652627753217019
SUM,674,540,1214
POW,81,9,150094635296999121
POW,882,3,686128968
SUB,508,17,491
DIV,164,317,0.5173501577287066
MUL,26,897,23322
DIV,713,852,0.8368544600938967
SUM,737,541,1278
DIV,290,135,2.1481481481481484
DIV,498,77,6.467532467532467
POW,398,8,629599793037598310656
SUB,180,306,-126
SUB,1,310,-309
SUM,326,352,678
POW,101,9,1093685272684360901
SUM,653,261,914
POW,416,3,71991296
MUL,836,915,764940
SUB,403,69,334
SUM,881,219,1100
DIV,135,224,0.6026785714285714
DIV,278,58,4.793103448275862
SUB,368,715,-347
SUM,229,828,1057
MUL,612,45,27540
SUM,226,554,780
POW,554,7,16016527107490745984
SUB,992,244,748
MUL,103,925,95275
SUB,835,28,807
POW,681,2,463761
DIV,487,230,2.117391304347826
SUM,670,539,1209
MUL,750,23,17250
SUM,530,148,678
SUM,278,829,1107
DIV,732,838,0.8735083532219571
DIV,770,87,8.850574712643677
DIV,140,898,0.155902004454343
POW,215,5,459401384375
MUL,151,125,18875
POW,704,8,60336661037197280935936
SUM,818,14,832
MUL,628,284,178352
MUL,637,786,500682
POW,333,3,36926037
SUB,907,303,604
MUL,308,584,179872
SUB,480,411,69
SUM,259,277,536
SUM,684,187,871
SUM,231,498,729
MUL,323,718,231914
SUB,174,530,-356
POW,543,6,25632972850442049
SUB,144,658,-514
POW,910,3,753571000
DIV,882,130,6.7846153846153845
SUB,543,192,351
MUL,659,852,561468
DIV,123,116,1.0603448275862069
MUL,640,866,554240
MUL,701,944,661744
SUB,258,748,-490
POW,520,10,1445551059490570240000000000
MUL,560,493,276080
DIV,638,319,2.0
DIV,703,380,1.85
MUL,754,279,210366
POW,315,2,99225
SUB,596,951,-355
SUB,89,197,-108
SUM,131,192,323
SUB,922,999,-77
SUM,265,112,377
MUL,745,976,727120
MUL,599,904,541496
SUM,827,286,1113
SUB,70,994,-924
MUL,502,8,4016
DIV,689,118,5.838983050847458
DIV,85,446,0.1905829596412556
MUL,57,49,2793
MUL,466,736,342976
SUB,335,156,179
SUB,929,311,618
MUL,823,516,424668
POW,667,4,197926222321
SUB,57,96,-39
DIV,577,89,6.48314606741573
POW,192,8,1846757322198614016
MUL,96,238,22848
SUB,942,127,815
POW,939,10,532912519002224454340966472601
MUL,531,905,480555
SUB,316,93,223
DIV,101,742,0.13611859838274934
MUL,476,151,71876
SUM,471,744,1215
DIV,430,126,3.4126984126984126
SUB,881,786,95
POW,299,4,7992538801
SUB,487,455,32
SUB,475,521,-46
SUB,945,571,374
SUM,786,562,1348
DIV,193,132,1.4621212121212122
SUM,343,481,824
MUL,91,306,27846
SUB,548,880,-332
SUB,728,866,-138
SUM,767,574,1341
SUB,714,762,-48
POW,642,7,44951604339946578048
POW,738,6,161561609468241984
SUB,536,800,-264
DIV,521,661,0.7881996974281392
SUB,182,160,22
MUL,699,422,294978
MUL,624,436,272064
POW,346,5,4958844546976
MUL,179,556,99524
DIV,926,635,1.458267716535433
SUB,804,472,332
SUB,327,574,-247
SUB,800,63,737
DIV,194,309,0.627831715210356
SUB,706,452,254
DIV,362,544,0.6654411764705882
POW,272,6,404961208827904
POW,189,8,1628150074335205281
SUB,109,529,-420
POW,52,9,2779905883635712
POW,438,2,191844
DIV,771,297,2.595959595959596
MUL,479,207,99153
MUL,462,541,249942
DIV,750,759,0.9881422924901185
MUL,482,930,448260
SUM,753,440,1193
SUB,293,11,282
MUL,114,467,53238
DIV,902,331,2.7250755287009065
POW,854,6,387924513484626496
SUB,474,201,273
SUM,486,396,882
SUB,574,656,-82
SUM,577,121,698
POW,307,5,2727042318307
DIV,757,308,2.457792207792208
DIV,567,747,0.7590361445783133
POW,978,10,800550158557650261616864871424
SUM,887,610,1497
SUB,783,239,544
MUL,81,43,3483
MUL,413,877,362201
DIV,158,177,0.8926553672316384
SUB,124,859,-735
SUB,217,672,-455
MUL,487,419,204053
DIV,271,858,0.31585081585081587
DIV,277,832,0.3329326923076923
SUM,962,987,1949
SUB,61,869,-808
SUM,348,436,784
SUM,738,364,1102
SUB,306,5,301
SUB,745,712,33
SUB,934,468,466
MUL,616,606,373296
SUB,527,90,437
DIV,820,753,1.0889774236387781
MUL,566,634,358844
SUB,781,857,-76
DIV,470,990,0.47474747474747475
POW,777,9,103226016738181560954481737
POW,383,8,463009808974713123841
MUL,503,28,14084
SUB,430,295,135
SUB,257,632,-375
POW,718,4,265764994576
POW,916,6,590707985621487616
DIV,518,792,0.6540404040404041
SUM,83,276,359
MUL,471,341,160611
SUM,770,429,1199
MUL,10,736,7360
POW,635,1,635
SUB,435,849,-414
MUL,523,674,352502
SUB,593,360,233
SUM,42,514,556
MUL,559,698,390182
MUL,855,529,452295
SUB,360,674,-314
POW,724,6,144022848827723776
SUB,373,13,360
SUM,617,525,1142
MUL,372,252,93744
MUL,117,315,36855
DIV,824,772,1.067357512953368
POW,614,7,32898689466638904704
DIV,208,306,0.6797385620915033
POW,926,10,463564176303339388936481637376
DIV,559,913,0.6122672508214677
POW,149,4,492884401
SUB,684,295,389
DIV,54,82,0.6585365853658537
SUB,24,180,-156
SUM,976,579,1555
SUM,878,637,1515
SUB,284,428,-144
SUB,827,198,629
DIV,62,750,0.08266666666666667
MUL,871,837,729027
POW,874,10,260084413522348172517300069376
POW,175,10,26938938999176025390625
MUL,163,128,20864
SUB,526,449,77
SUM,689,925,1614
SUB,108,160,-52
POW,666,5,131030122140576
MUL,382,263,100466
POW,661,3,288804781
POW,100,1,100
DIV,216,326,0.6625766871165644
DIV,556,393,1.4147582697201018
SUM,197,816,1013
SUB,569,753,-184
SUM,107,330,437
SUB,228,267,-39
POW,344,1,344
POW,169,1,169
SUB,370,305,65
POW,412,2,169744
MUL,466,868,404488
